Klasse,minimumSteigungWert,maximumSteigungWert,minimumSenkungWert,maximumSenkungWert,steigungA,steigungB,steigungC,senkungA,senkungB,senkungC,mittelA,mittelB,mittelC,gesamtA,gesamtB,gesamtC,fftAnfangMedian,fftAnfangMittel,fftAnfangPSD,fftMitteMedian,fftMitteMittel,fftMittePSD,fftEndeMedian,fftEndeMittel,fftEndePSD,fftGesamtMedian,fftGesamtMittel,fftGesamtPSD,mittelwert,signalstärke,varianz,standardabweichung,energie,kurtosis,schiefe,zeroCrossings,laenge,maximalwert,minimalwert,minimumSteigungWert,maximumSteigungWert,minimumSenkungWert,maximumSenkungWert,steigungA,steigungB,steigungC,senkungA,senkungB,senkungC,mittelA,mittelB,mittelC,gesamtA,gesamtB,gesamtC,fftAnfangMedian,fftAnfangMittel,fftAnfangPSD,fftMitteMedian,fftMitteMittel,fftMittePSD,fftEndeMedian,fftEndeMittel,fftEndePSD,fftGesamtMedian,fftGesamtMittel,fftGesamtPSD,mittelwert,signalstärke,varianz,standardabweichung,energie,kurtosis,schiefe,zeroCrossings,laenge,maximalwert,minimalwert
Finger3,149.55619921043302,393.2681267662634,138.5876802564477,458.1528372217529,481.3612730965044,9.70143535583884,-7.632864211034757,481.3612730965044,9.70143535583884,-7.632864211034757,481.3612730965044,9.70143535583884,-7.632864211034757,481.3612730965044,9.70143535583884,-7.632864211034757,14.0,19.52254232527486,2.8741475070344453E9,0.0,0.3340902241199623,1.8442559373955585E7,1.0,0.8368271256092586,4.925960965809803E7,0.0,0.0,0.0,-74.10410757349399,23121.882251186318,486408.75185371283,697.4301053537285,1.0133917605729679E7,-0.3673505737182423,-0.0434061782667146,10.0,83.0,1367.514,-1542.3431,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,14.201471526872702,250.34512449478675,73.40615339099742,257.17629137629035,124.06652269752499,1.3763285687460893,0.09452629815404734,81.55768793981838,16.242574050540156,-0.642492600934709,81.55768793981838,16.242574050540156,-0.642492600934709,81.55768793981838,16.242574050540156,-0.642492600934709,2.0,3.7009430047041194,5.769349434101111E7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.725391673093211,1.2747154510120166E7,-28.51198711538464,3849.5648335121155,110130.62872692735,331.859350820385,691200.1286550732,-0.5090487184962553,0.8929356401640333,1.0,26.0,698.3093,-359.32617
Finger3,70.79471751859634,300.38674045495503,245.69338670723224,330.6432926215457,419.8706711476557,-3.9159508146588564,-0.01579830666246984,419.8706711476557,-3.9159508146588564,-0.01579830666246984,419.8706711476557,-3.9159508146588564,-0.01579830666246984,0.0,0.0,0.0,7.0,8.970401219797841,5.802415798536707E8,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.784134611510282,5.784217576536146E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,87.91552700434013,262.7374851457744,125.48433084131253,288.17128731019835,114.41731009016576,52.605702975095596,-3.725883540258195,114.41731009016576,52.605702975095596,-3.725883540258195,114.41731009016576,52.605702975095596,-3.725883540258195,114.41731009016576,52.605702975095596,-3.725883540258195,1.0,0.9732735555176673,1388590.1020243152,0.0,0.33444558159688303,7013268.850612834,1.0,0.8388509430886252,2.17923841553856E7,0.0,0.0,0.0,387.74471087499995,3523.265729678114,65567.0814461286,256.06069875349596,861419.6812142908,-0.5116249220417775,-0.7981873462731747,1.0,16.0,682.09534,-180.67017,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,111.32444739046397,191.7951995674934,95.43681637980154,238.24161479315555,250.09106632612713,-0.9326892030194358,-6.410709447648969,250.09106632612713,-0.9326892030194358,-6.410709447648969,250.09106632612713,-0.9326892030194358,-6.410709447648969,250.09106632612713,-0.9326892030194358,-6.410709447648969,0.0,0.8262005574706521,705980.0339976461,0.0,0.3553429991247987,2374763.321793748,0.0,0.0,0.0,0.0,0.0,0.0,33.31460419607842,6458.399314713004,84320.50011473057,290.3799237459962,1111479.400798869,-0.813290161998363,0.008613133824401067,4.0,51.0,556.41174,-491.5558
Finger3,214.78670490576653,399.2420974750472,127.30549744713664,442.2541388553647,454.4607730625304,-8.33414077758789,-8.33414077758789,454.4607730625304,-8.33414077758789,-8.33414077758789,454.4607730625304,-8.33414077758789,-8.33414077758789,454.4607730625304,-8.33414077758789,-8.33414077758789,2.0,3.5416261395066417,2.556608602144558E8,0.0,0.0,2099562.862493186,0.0,0.0,0.0,0.0,0.0,0.0,-13.411359609756103,11077.902478914528,328547.198833265,573.1903687548012,3442646.0794811216,-1.314959739656693,-0.11846441515793477,1.0,41.0,876.3611,-1023.8983,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,179.9327157808959,448.4904901701607,130.3751232691186,483.6247399496935,246.57446443688514,-11.941069327412833,0.28392708662406996,202.17083469205727,-5.767930127224304,0.15327219538889292,202.17083469205727,-5.767930127224304,0.15327219538889292,0.0,0.0,0.0,9.0,9.595213417271625,3.2481308781693686E7,0.0,0.0,2449232.6685060025,0.0,0.0,0.0,0.0,0.0,0.0,-101.15144741774195,13510.782463044205,258757.90675209812,508.68252058833133,4193895.1624398665,-0.5091487298650561,0.21302743958931386,5.0,62.0,886.3312,-1116.3483,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,200.1784263737327,557.4792746002106,99.1471687678002,657.4910569539197,560.8542700903045,-59.16364019283992,-2.7683829218097458,560.8542700903045,-59.16364019283992,-2.7683829218097458,560.8542700903045,-59.16364019283992,-2.7683829218097458,560.8542700903045,-59.16364019283992,-2.7683829218097458,2.0,3.708111789033964,5.514702812927424E8,0.0,0.33390335712247576,3.984592510986968E7,0.0,0.0,0.0,0.0,0.0,0.0,6.243902444444422,16308.672286859899,978407.52976287,989.1448477158793,8724715.571165081,-1.393247726782286,0.053797171692437556,2.0,36.0,1566.7145,-1449.9939,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,116.50641363471784,312.6690081135096,134.1862079349907,337.99473321796415,430.14585622657114,-7.236564008074851,0.05352694797060953,430.14585622657114,-7.236564008074851,0.05352694797060953,430.14585622657114,-7.236564008074851,0.05352694797060953,430.14585622657114,-7.236564008074851,0.05352694797060953,0.0,0.0,0.0,1.0,0.9108629179963356,4.977004815444646E7,0.0,0.0,0.0,0.0,0.0,0.0,-43.98137688539129,28814.107718740444,328351.79918565426,573.0198942320015,9431455.500064427,-0.634830118229984,-0.19433108881563738,8.0,115.0,1069.519,-1388.7634,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,25.89073484664718,216.48829064469675,173.55478691132117,288.09780684161757,405.7055497927879,-9.942839687236017,0.10385363112870927,405.7055497927879,-9.942839687236017,0.10385363112870927,405.7055497927879,-9.942839687236017,0.10385363112870927,405.7055497927879,-9.942839687236017,0.10385363112870927,7.0,8.555468719481683,6.967213071669344E8,1.0,0.9186175674231783,3.4498218912143186E7,1.0,0.8456865713311686,1.3471035066119486E7,0.0,0.0,0.0,-264.65242183673473,12135.72294175207,242646.42665441553,492.59154139552123,3728868.287655296,-1.1487554913481013,0.12338031717812746,3.0,49.0,563.0585,-1159.4513,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34.734460977611874,167.9211564531155,86.23027027526987,184.03453207681653,204.15879059036655,19.880597807014055,-10.550310116794435,204.15879059036655,19.880597807014055,-10.550310116794435,0.0,0.0,0.0,204.15879059036655,19.880597807014055,-10.550310116794435,0.0,0.0,0.0,0.0,0.3614775705412057,342264.70840750344,1.0,0.8460959618613748,8970703.735809555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finger3,128.64076081980352,307.48692503384217,122.28521141249382,329.4540842079021,310.9888169504952,-42.67810934921772,1.064032781520126,310.9888169504952,-42.67810934921772,1.064032781520126,310.9888169504952,-42.67810934921772,1.064032781520126,310.9888169504952,-42.67810934921772,1.064032781520126,3.0,4.547600779713559,1.1482879603498094E8,0.0,0.33409776111899014,9818450.018861575,1.0,0.8267533359661425,2.84872499858982E7,0.0,0.0,0.0,-224.2000037404762,9888.183904440944,203158.59443556442,450.731177572136,2650149.1621833243,-1.4388538218911475,0.28650401373602413,3.0,42.0,507.66907,-815.63416,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,52.90755926303195,223.75352710989114,81.75963331144159,193.1768605868579,51.75739600274244,-0.2062080361979084,2.7914823299835315E-4,51.75739600274244,-0.2062080361979084,2.7914823299835315E-4,51.75739600274244,-0.2062080361979084,2.7914823299835315E-4,51.75739600274244,-0.2062080361979084,2.7914823299835315E-4,105.0,145.45552301142172,1.1654379023368399E10,1.0,1.6165491403277414,3.737729616603576E7,3.0,3.880337773505128,7.058088546366373E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finger3,106.89123116568156,370.55818257700673,67.26416614931918,306.9044071000923,122.96622417140225,11.201649656789158,-0.13042422370790385,122.96622417140225,11.201649656789158,-0.13042422370790385,122.96622417140225,11.201649656789158,-0.13042422370790385,122.96622417140225,11.201649656789158,-0.13042422370790385,10.0,16.612664926116373,1.7043127498138154E9,1.0,0.8445506616430489,2.9993437336860206E7,0.0,0.0,0.0,0.0,0.0,0.0,-51.7869656421687,23914.560559219684,462926.16860893625,680.3867786846951,9586036.509937823,-0.07059233402030163,-0.7457962563896892,3.0,83.0,1084.1217,-1813.4491,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,112.80977958674292,277.6752037450169,71.43188203074332,272.019526597628,279.6038261375668,-40.832410009530804,1.4403847872106894,208.77625007976098,2.5543403911437395,-0.07940734893555934,279.6038261375668,-40.832410009530804,1.4403847872106894,208.77625007976098,2.5543403911437395,-0.07940734893555934,2.0,3.7128147781524588,1.952736819682396E8,0.0,0.7921455362355733,1.3948447214797813E7,0.0,0.0,0.0,0.0,0.0,0.0,40.067802027777866,7941.215878750515,220487.58599787598,469.5610567305129,1989473.4528932353,-1.4910170442101387,-0.1697014830338612,1.0,36.0,659.0332,-669.2047,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,77.81262375480644,220.61217079826486,91.20978995637002,270.8577344357615,287.0152308882199,4.770698838654425,-8.66038757609499,287.0152308882199,4.770698838654425,-8.66038757609499,287.0152308882199,4.770698838654425,-8.66038757609499,287.0152308882199,4.770698838654425,-8.66038757609499,0.0,0.0,0.0,0.0,0.3557896751272274,2742310.1568662617,0.0,0.0,0.0,0.0,0.0,0.0,48.409379997619084,8723.417643323693,51831.01237462983,227.66425361621842,1137463.0573299371,-0.3227988282923584,0.5653180592820867,7.0,84.0,655.5084,-296.8872
Finger3,82.78497058123818,512.8457615161935,73.92409251537097,577.90474110231,39.22178247354253,-0.0720518216420708,3.7280414613826286E-5,39.22178247354253,-0.0720518216420708,3.7280414613826286E-5,39.22178247354253,-0.0720518216420708,3.7280414613826286E-5,39.22178247354253,-0.0720518216420708,3.7280414613826286E-5,0.0,0.0,0.0,0.0,0.35871954837305614,1.3474679969343621E7,1.0,0.8447035230794798,8.028920864053291E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,173.1437243421985,566.5265979821166,140.34808096723563,622.4395926806054,646.9739199765761,10.16277995452765,-13.300355554744783,646.9739199765761,10.16277995452765,-13.300355554744783,646.9739199765761,10.16277995452765,-13.300355554744783,646.9739199765761,10.16277995452765,-13.300355554744783,3.0,4.374410743447304,2.9924990729199535E8,0.0,0.3553478517054272,1.9215302046621367E7,0.0,0.0,0.0,0.0,0.0,0.0,-421.9897898717949,12693.94622931282,348535.41497017397,590.3688804215327,5141983.2362240385,-1.3141538130380956,0.0713509920803425,3.0,39.0,522.876,-1337.3016,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,228.62701900588738,411.61839957747566,167.55276915124827,478.9312959704161,192.47486434571374,76.24604352466463,-5.130807743412404,192.47486434571374,76.24604352466463,-5.130807743412404,192.47486434571374,76.24604352466463,-5.130807743412404,192.47486434571374,76.24604352466463,-5.130807743412404,1.0,1.2072619476204023,1108369.323149893,0.0,0.33363524488177587,2.1510626615449026E7,0.0,0.0,0.0,0.0,0.0,0.0,-592.609975625,5866.921452584544,200413.05279872025,447.67516437559976,2312214.7107602386,-0.9843132724290249,0.7828776250659445,1.0,16.0,295.98083,-1024.2004,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,171.39187284897812,414.32096024976374,63.22138409565166,329.48811127261007,34.08574072485362,7.529236402864598,-0.04855152155930753,34.08574072485362,7.529236402864598,-0.04855152155930753,34.08574072485362,7.529236402864598,-0.04855152155930753,34.08574072485362,7.529236402864598,-0.04855152155930753,11.0,16.92433880588214,2.7075823483078737E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.677330217283966,18713.532375602772,302100.2590742584,549.636479024326,6174128.029873481,-0.49414290856909115,0.3654896056777502,5.0,81.0,1165.6952,-1013.7268,62.69381233185578,250.2064619401737,104.89892272639484,311.5972160070845,323.0732712902611,2.955078502037395,-9.221520918286842,97.1125615752178,62.10643449017141,-4.799576483116525,97.1125615752178,62.10643449017141,-4.799576483116525,97.1125615752178,62.10643449017141,-4.799576483116525,1.0,0.8232462615376774,278421.5012046755,0.0,0.35662435999242276,4235720.405976111,0.0,0.0,0.0,0.0,0.0,0.0,346.5026846666667,3106.293915704132,84583.50827107912,290.83244019723645,752168.248999254,-1.2218131456048034,-0.3982426870392059,1.0,15.0,749.6704,-165.46326
Finger3,74.70507453058613,227.8747646306108,161.92373446643754,249.1748448250357,358.24064647995283,-18.83772504439932,0.39215418096122523,358.24064647995283,-18.83772504439932,0.39215418096122523,358.24064647995283,-18.83772504439932,0.39215418096122523,358.24064647995283,-18.83772504439932,0.39215418096122523,3.0,4.148735172228833,1.8386816052537864E8,0.0,0.3548622084649712,2575701.0749149024,0.0,0.0,0.0,0.0,0.0,0.0,-261.74555589189185,7064.229700428316,134530.4883372744,366.78398048071074,1831265.7895397684,-1.2814303226331951,-0.18077074705687693,3.0,37.0,251.4679,-937.49084,60.07120496346215,272.7526547340142,84.93312364899424,329.745456966096,112.64530323607005,71.31572687754112,-6.800009360000722,275.56777167385127,-80.88086351548674,7.502134090157114,275.56777167385127,-80.88086351548674,7.502134090157114,112.64530323607005,71.31572687754112,-6.800009360000722,1.0,1.5122199286652742,132639.52210141747,0.0,0.0,874739.88679009,1.0,0.8611241111559844,2.1837617743129123E7,0.0,0.0,0.0,307.18266953846154,2607.0095556431115,112365.18320240041,335.209163362818,652955.5390142961,-1.6694745898427024,0.15487717928150857,1.0,13.0,803.4485,-99.801636
Finger3,289.20382917389117,467.1966782594721,109.28006898363529,529.1633954154853,465.96109680655695,-30.54896867963771,-0.9303055257836377,331.2642233733827,3.725809962979042,-0.060757886355645496,331.2642233733827,3.725809962979042,-0.060757886355645496,331.2642233733827,3.725809962979042,-0.060757886355645496,0.0,0.0,0.0,0.0,0.3553770128184008,1.3646532120757356E7,0.0,0.0,0.0,6.0,8.929569647473741,1.1590711881347086E9,109.93957679722217,13366.872235868525,586487.5452166696,765.8247483704542,5549251.700563932,-1.388759980075423,-0.3379640064011649,2.0,36.0,1039.4073,-1174.7589,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35.6297250491854,107.53557348501319,66.90680685860441,144.1280901939923,70.66973071666683,-0.11791577610444626,7.737415508097785E-5,70.66973071666683,-0.11791577610444626,7.737415508097785E-5,70.66973071666683,-0.11791577610444626,7.737415508097785E-5,70.66973071666683,-0.11791577610444626,7.737415508097785E-5,5.0,5.905325110893795,4706942.202425171,0.0,0.3544324246722501,523769.0887609656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finger3,183.56168989888178,412.95205759608234,151.2731065757425,458.63229186165654,416.96001032717004,-69.91971785637338,4.580797427584912,416.96001032717004,-69.91971785637338,4.580797427584912,416.96001032717004,-69.91971785637338,4.580797427584912,416.96001032717004,-69.91971785637338,4.580797427584912,13.0,17.72784118048879,2.357000067341292E9,0.0,0.0,2461541.65868601,1.0,0.8452902582933305,5.057496248046143E7,0.0,0.0,0.0,-75.15978942790701,20425.954232364777,321443.88685529697,566.9602162897296,7024794.252724086,-0.3092343801552664,-0.5395368923658878,8.0,86.0,861.2549,-1465.7043,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,158.50722722028917,407.33503007322554,93.27939193823524,523.7901083016011,395.55302634619693,-2.57971339767235,0.019142379279617927,395.55302634619693,-2.57971339767235,0.019142379279617927,395.55302634619693,-2.57971339767235,0.019142379279617927,395.55302634619693,-2.57971339767235,0.019142379279617927,13.0,17.449634576238125,2.0539573697921221E9,1.0,0.8419269461343847,7.855421965547545E7,0.0,0.0,0.0,0.0,0.0,0.0,-85.71482471666671,29842.378881989815,638032.4959625464,798.7693634351198,1.44408203918495E7,-0.394510137157531,-0.15490618740193723,4.0,90.0,1375.1678,-1975.1862,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,274.78817437470093,561.5893671653694,152.3871870042287,608.1166944054007,425.1182644665,-13.314033288607192,0.17212413759332934,425.1182644665,-13.314033288607192,0.17212413759332934,425.1182644665,-13.314033288607192,0.17212413759332934,425.1182644665,-13.314033288607192,0.17212413759332934,14.0,18.21443650091239,1.2687284916360135E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.47940766249999,20764.46653370317,374474.5350548145,611.943244962157,7725140.924122215,-0.5883619514245746,-0.5484630099913562,5.0,80.0,903.1494,-1379.4983,59.66184968215993,228.84942097776562,72.56728962798319,248.3921414055066,82.57233370965014,57.85704271120653,-5.242496175733855,82.57233370965014,57.85704271120653,-5.242496175733855,230.62916974062603,-45.52380530475796,2.1539934925766744,82.57233370965014,57.85704271120653,-5.242496175733855,0.0,0.0,0.0,0.0,0.0,518634.6889559616,1.0,0.8399182612336897,1.6204356165324256E7,0.0,0.0,0.0,258.7111262307692,2178.667156298272,69760.02097092896,264.12122400694903,429454.3536208677,-1.6629047976675095,-0.20944378491852558,1.0,13.0,596.4935,-112.994385
Finger3,180.55298092240034,379.87525299300177,136.8800395659846,403.6573394005757,267.1093387052315,3.699281618078885,-0.06636551183827422,0.0,0.0,0.0,267.1093387052315,3.699281618078885,-0.06636551183827422,267.1093387052315,3.699281618078885,-0.06636551183827422,2.0,3.4870315020662033,3.142148047808896E8,0.0,0.801614638870071,3.1378197104593165E7,1.0,0.8467946988339186,4.636861117232261E7,0.0,0.0,0.0,34.017528648648636,11271.247607554102,408067.7380463673,638.8017987187945,3799723.1665115543,-1.5701288946899032,-0.26885046880989266,1.0,37.0,810.8002,-958.5388,108.0160409577609,313.0844283521742,72.51242345566605,352.99477252657937,87.48352177346123,13.358143361166924,-0.3418157631293326,0.0,0.0,0.0,87.48352177346123,13.358143361166924,-0.3418157631293326,87.48352177346123,13.358143361166924,-0.3418157631293326,2.0,3.519494417497419,5.7291907402844645E7,0.0,0.0,789157.4430997157,1.0,0.8618883720694323,2.9995190475485098E7,0.0,0.0,0.0,20.495946592592603,4931.1638613629275,163395.65672758955,404.2222862826709,1099831.8043959015,-0.6700316885577653,0.8982675243281913,1.0,27.0,878.47595,-429.72107
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49.27821485018231,338.87533579475144,162.33844383685624,421.6862562858713,341.17790246984504,-100.58754379646257,8.42856963790993,341.17790246984504,-100.58754379646257,8.42856963790993,341.17790246984504,-100.58754379646257,8.42856963790993,341.17790246984504,-100.58754379646257,8.42856963790993,3.0,2.3882074724037556,136015.01816103447,0.0,0.0,1777080.6905696099,0.0,0.0,0.0,0.0,0.0,0.0,423.2215323076923,3336.2751956192956,167652.47703067338,409.453876560808,1070658.2180942628,-1.455909154101555,-0.09653346885066118,1.0,13.0,1016.4459,-205.0415
Finger3,74.06140755492156,316.84576482926985,59.8252004450074,373.068487505593,44.92698448012624,-0.09122300716440113,5.2820302488434283E-5,0.0,0.0,0.0,44.92698448012624,-0.09122300716440113,5.2820302488434283E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,219.3084566543043,582.3691562617315,120.66270316763733,678.8132121170256,85.05603362416423,1.119169078994048,0.09293385691714917,85.05603362416423,1.119169078994048,0.09293385691714917,85.05603362416423,1.119169078994048,0.09293385691714917,85.05603362416423,1.119169078994048,0.09293385691714917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.74928078273168,3.0769065189069138E9,-60.5961559552239,17282.70667620121,433126.5590444227,658.1235135173508,7366444.075607969,-0.03880361110997166,-0.04658243383431245,3.0,67.0,1173.1476,-1532.373,29.0308627823517,296.2436331838358,118.82506842791044,358.994327773872,299.90872356682036,-84.44500110882888,5.843112570929065,299.90872356682036,-84.44500110882888,5.843112570929065,299.90872356682036,-84.44500110882888,5.843112570929065,299.90872356682036,-84.44500110882888,5.843112570929065,1.0,1.0060838487520998,201397.72876835364,0.0,0.0,1197257.2270562502,0.0,0.0,0.0,0.0,0.0,0.0,381.59813850000006,2827.161091584291,106147.789437573,325.8032986904414,788061.7925802176,-1.612132919460724,0.09470277605862011,1.0,13.0,861.4563,-61.23047
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,70.72667178744405,266.20335036426184,110.01032343725612,316.91257686871063,82.42013331201701,34.353345084957084,-1.7042495901538537,82.42013331201701,34.353345084957084,-1.7042495901538537,82.42013331201701,34.353345084957084,-1.7042495901538537,82.42013331201701,34.353345084957084,-1.7042495901538537,1.0,1.8036052374889089,2.999073741954728E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.94796390476191,4053.8289444759594,176029.35586700385,419.5585249604682,893117.7947102298,-1.367825010549295,0.47594472237827484,1.0,21.0,766.69006,-440.89966
Finger3,150.4833756853506,360.69349918951815,85.04617179522631,385.06004139106085,194.24456266730613,5.204664180333623,-0.07839533259446263,194.24456266730613,5.204664180333623,-0.07839533259446263,194.24456266730613,5.204664180333623,-0.07839533259446263,194.24456266730613,5.204664180333623,-0.07839533259446263,2.0,3.5832112022531875,1.370150295856841E8,0.0,0.3337157915172373,1.309193294779852E7,1.0,0.845168543813114,4.017857101440564E7,0.0,0.0,0.0,-22.298874500000075,9662.374331726964,298929.29727314285,546.7442704529631,2836086.694060984,-1.4810241571183258,-0.18648528299560335,2.0,38.0,714.92615,-892.47437,35.162140598449334,210.13050923604234,78.21929773411578,258.3491798142635,275.13364946799925,6.91941356814732,-9.873823523592819,87.03475244243089,56.1622516527363,-4.939453772503498,211.91220847379566,-59.55489935134426,4.776937248656566,87.03475244243089,56.1622516527363,-4.939453772503498,1.0,1.15257853076858,217976.8172857146,0.0,0.35722365473674617,2470140.059650408,0.0,0.0,0.0,0.0,0.0,0.0,252.52532664285712,2283.838795783023,76881.99547692026,277.27602759149636,468112.0500107739,-1.6225880829173658,-0.09886061670984388,1.0,14.0,623.9868,-119.94324
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,93.55636588529018,261.42670097243246,53.82914144735033,277.36010717397124,300.69693766547925,17.752026876739365,-10.735980094808838,300.69693766547925,17.752026876739365,-10.735980094808838,300.69693766547925,17.752026876739365,-10.735980094808838,300.69693766547925,17.752026876739365,-10.735980094808838,23.0,34.68734650637166,6.917525155904434E8,0.0,0.3558133145454766,3168372.0337458774,1.0,0.8303680302275694,1.9843475611272894E7,0.0,0.0,0.0,-1.0020215535159886,11579.988733077562,22409.811360432966,149.69906933723058,1252448.3690556888,5.488760879670853,-1.5410395152370064,19.0,219.0,320.45288,-654.2999
Finger3,93.08044861843477,347.3842473902495,61.86906036347129,377.4644278959945,69.38628301257882,0.11471013397508045,0.005148927907763723,69.38628301257882,0.11471013397508045,0.005148927907763723,69.38628301257882,0.11471013397508045,0.005148927907763723,69.38628301257882,0.11471013397508045,0.005148927907763723,27.0,35.63924615806312,5.295112093757779E9,0.0,0.33368497933272556,1.27586741451897E7,0.0,0.0,0.0,0.0,0.0,0.0,-20.48169787393445,25040.277720921455,128314.86026134547,358.21063672278837,5893081.005435645,0.674612890501562,0.0386985850626397,7.0,183.0,1028.7323,-877.5696,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
